,PC1,PC2,Emotion
35020,-3.5108449692642556,2.5211586523619958,DIS
35021,-5.624417088079703,1.6654376791583394,DIS
35022,7.293168561415032,-0.28620780497409165,FEA
35023,10.007782479086558,-3.7178337799170103,FEA
35024,9.03602287071745,-3.026766933450845,FEA
35025,4.463200345738009,0.6472072151564733,FEA
35026,3.8380894532316323,0.12261975216352029,HAP
35027,7.75838944519748,-1.943219167233297,HAP
35028,8.288077143010748,-1.9266096906403063,HAP
35029,4.788289973556753,1.8832841807410687,HAP
35030,-2.555038873944857,2.6417867466908307,HAP
35031,-2.3016077579183993,1.6060285127517895,NEU
35032,1.1156870317567853,1.8653450355562777,NEU
35033,1.5511932378744748,0.3405295935473228,NEU
35034,2.3777394620055823,-2.3382573783841147,NEU
35035,0.6588093906384251,-0.875440288608176,NEU
35036,-3.545897821076798,2.157409603790088,NEU
35037,-1.9192116688728817,1.5679373530048026,SAD
35038,1.3738300221642203,-0.393461259046883,SAD
35039,2.092342135197341,-3.4738688842124015,SAD
35040,-1.5477712474494574,0.02922983846213015,SAD
35041,-5.3435028739802215,2.5322131264580365,SAD
35042,-4.712587646962635,-1.7423808745798155,SAD
35043,5.064349990146019,0.8177913333734206,ANG
35044,4.234166726808977,2.92554532195896,ANG
35045,3.380303619663008,1.8370177897332578,ANG
35046,2.9904809101519496,-1.2845764781651312,ANG
35047,-5.6350364347460395,0.9571669143844047,DIS
35048,-3.247567272798534,1.564653013710335,DIS
35049,-0.3569918524949793,1.689392376641582,DIS
35050,-0.4726200594956684,1.5162909721249225,DIS
35051,-0.7531373086933644,2.235092444080345,DIS
35052,-0.7196467388775071,3.096341005148679,DIS
35053,-3.53300459111142,2.6103649996980733,DIS
35054,-4.440677422437479,-1.069605655667163,DIS
35055,-5.461548667480988,0.6808193775632349,FEA
35056,-3.5157847162537545,1.3526320817381576,FEA
35057,-0.9460545078903774,2.9367522652153495,FEA
35058,-1.6147432299422753,4.032215355660609,FEA
35059,-3.7241959118329615,2.0029276575831862,FEA
35060,-3.582293863364123,-3.5547907490038235,FEA
35061,-1.7801438971196928,-0.41127719164528576,HAP
35062,3.175238521318877,0.31703134923340776,HAP
35063,3.2993727888191735,0.19440781362546175,HAP
35064,-2.2528394928124245,-0.20697484707180994,HAP
35065,-5.093637950529846,0.698830587761926,NEU
35066,-2.808179448891228,0.7905611404223607,NEU
35067,-0.0902484556586508,-0.023169092223234614,NEU
35068,0.09449847646441249,0.6365171922898851,NEU
35069,-2.003170513027729,1.3068180708178954,NEU
35070,-3.6562788747752393,-1.8132594509415947,NEU
35071,-5.153217134669371,0.8445363769780091,SAD
35072,-5.097928725864914,0.9735593486574238,SAD
35073,-2.482837733084945,0.5350772963627497,SAD
35074,-0.41296678455812375,0.5339893999728584,SAD
35075,-1.126043168204677,1.5301435740918998,SAD
35076,-2.2355736232006573,1.5442851584960517,SAD
35077,-4.722050566480276,1.4301950626558833,SAD
35078,-3.5545698247556436,-3.842480619475363,SAD
35079,6.994824354822279,0.6724696427507486,ANG
35080,7.981338797580522,-0.08150827910081443,ANG
35081,5.7391429920497465,-0.00348093602768954,ANG
35082,4.391001211590432,-2.5653718865904716,ANG
35083,-5.288685792319843,2.2522605269064755,ANG
35084,-1.7253282918701436,1.063592351962653,ANG
35085,1.7502377486928158,-0.6334617399844036,ANG
35086,-0.7937451827566963,0.7128901191042494,ANG
35087,-4.163519190631176,1.354361893893547,ANG
35088,2.188510127797794,0.8911298649672736,ANG
35089,5.646071944929062,-1.2440144088546212,ANG
35090,2.3015117918636525,-1.4090141952605009,ANG
35091,-2.145623997175875,-0.521977159185689,ANG
35092,-3.006429929659923,-5.322513197793328,ANG
35093,-4.705062029903806,0.7344824196388705,DIS
35094,-0.8822511563162663,2.4470029820218278,DIS
35095,5.0812760670610295,1.070605089926877,DIS
35096,4.857163323979608,-1.3433450957506852,DIS
35097,2.6857249962683802,-2.320737649836805,DIS
35098,0.17411894876625328,-0.18709264325805444,DIS
35099,-2.349880444023412,-4.9781328194479215,DIS
35100,-4.284904378555171,1.148571389234664,DIS
35101,-0.5839447850686941,-0.012863999381959392,DIS
35102,2.457091630172487,-1.8221649188201299,DIS
35103,-0.10360972328377824,-0.34794872982241454,DIS
35104,-3.6778272879112883,1.3876535702698036,DIS
35105,-4.611794722980754,-1.0296191416770193,DIS
35106,-5.31618049915059,0.48905931312682493,DIS
35107,-2.4662165143993033,1.7787620392090415,DIS
35108,3.796982299733433,-0.07128916103521153,DIS
35109,4.768934279435062,-2.84886206641017,DIS
35110,2.182810769742214,-2.5516005472047114,DIS
35111,-0.6633625822463404,-1.5946322010528633,DIS
35112,6.843657057611048,1.0634642495167537,FEA
35113,5.792890523623477,0.3139164916788174,FEA
35114,-5.002814100241259,1.0674877619171863,FEA
35115,-4.755595620492142,1.5305796222753112,FEA
35116,-4.356603621606079,3.304043084854127,FEA
35117,-2.104773012953943,2.2540408283908735,FEA
35118,-0.6723323368885421,-0.10859098796825715,FEA
35119,-3.6075606338365835,0.7681496028336908,FEA
35120,-3.707800861598496,-3.226937031320944,FEA
35121,-2.4283617658759797,0.06180196886690435,FEA
35122,-1.8374488544406935,-0.8118535898286303,FEA
35123,-3.6343944660146157,0.8029195647548417,FEA
35124,-4.875228962356044,0.8088772185291394,FEA
35125,-2.581830767676689,-5.067192584531722,FEA
35126,-2.033997727191938,2.347029216660779,HAP
35127,4.3858173280014165,1.943431325577182,HAP
35128,4.689183272813824,-0.9023114700006195,HAP
35129,-1.382098303072156,-0.3601856051349449,HAP
35130,-3.308230884195258,-3.886587939858182,HAP
35131,-4.881319873263764,2.3441076952999405,HAP
35132,0.001242752902967407,0.5827423291460039,HAP
35133,1.6077625349946911,-0.6799556987361982,HAP
35134,-3.1098108264097033,0.251435230388323,HAP
35135,-3.0659130535575354,-3.7445765519830716,HAP
35136,0.41855569020655997,1.060287433208131,HAP
35137,3.7939888521146505,-1.6319628879745034,HAP
35138,-1.7450080777744046,-0.6912534590560013,HAP
35139,-5.959788177192824,0.9934465247511542,HAP
35140,-3.489651642975391,0.6094622079899538,NEU
35141,0.05146273051017162,0.6223008146240883,NEU
35142,1.5875690924785717,-1.5748763449247083,NEU
35143,-1.2336801901882453,-2.1151936275126246,NEU
35144,-4.015946205241062,-0.11894188141136407,NEU
35145,-3.18740848324677,-2.67663112821995,NEU
35146,0.705270855212335,0.33995079192931194,SAD
35147,5.137181292103003,-0.42058510809984184,SAD
35148,2.9504749178732275,-1.4658264265512058,SAD
35149,-1.2287014452122804,-0.12077792312392602,SAD
35150,-5.297235144458276,1.5443405444791054,SAD
35151,-3.2043351362418684,-3.8831000566766454,SAD
35152,-5.111110350300666,0.673066024881098,SAD
35153,-5.23512470207023,0.6921238447005105,SAD
35154,-4.615725023222667,1.328436327788168,SAD
35155,-2.248564080016271,-1.0188035517801517,SAD
35156,-0.9501539500172772,-2.7178046281277064,SAD
35157,-3.3265128031549933,-0.4888542688297752,SAD
35158,-2.9700769481901963,-3.774532563375487,SAD
35159,-5.264559483490715,1.9802903589677125,SAD
35160,-4.287518538208179,1.334828561308072,SAD
35161,-2.6000444810203986,1.1921062634345965,SAD
35162,-0.02599905219950056,-0.47611502314009013,SAD
35163,-1.2210093881761879,-1.1319536107834185,SAD
35164,-3.585980858934448,1.0072648347761295,SAD
35165,-3.87040751178481,-0.43585004236369534,SAD
35166,5.9811992259832705,-1.5485698702515795,ANG
35167,6.409758109989954,1.2787338274942845,ANG
35168,3.759453291113076,2.4366373294644745,ANG
35169,1.9140813754075807,-3.98284689629485,ANG
35170,-5.637585311788355,1.5804859953329866,DIS
35171,-0.576092018631687,-0.7366326620059529,DIS
35172,3.4816026031400793,-3.2507786712973075,DIS
35173,0.6334151615277773,-0.5828001232815244,DIS
35174,-1.4531801427763134,0.30214655303422355,DIS
35175,-1.6051471240942496,-0.6084042144184219,DIS
35176,-4.6146278192523935,0.5415194014221248,DIS
35177,-2.687911643740883,-5.043919564669656,DIS
35178,-3.034556538608319,-1.3612919770274665,FEA
35179,2.6654019302421683,-3.0721256812109745,FEA
35180,3.4217957137774753,-0.466880337878259,FEA
35181,1.8766744671840212,0.6367902576017986,FEA
35182,-1.486427051321434,0.8244284437677964,FEA
35183,-5.0295416080710025,1.1755764369668251,FEA
35184,-1.3661004158388859,-0.6207657666953785,HAP
35185,5.0982461096841,-2.666550490279714,HAP
35186,4.937533705960919,-1.1768403078788476,HAP
35187,-0.39641578964443186,0.18109795998542966,HAP
35188,-2.950274518844245,-3.7544841560109004,HAP
35189,-4.883484509842071,0.7145985419738915,NEU
35190,-0.6749925435854219,-1.4335185243843247,NEU
35191,4.035038001062353,-3.5207423526351556,NEU
35192,4.411641908108487,-3.105967988607606,NEU
35193,1.0311992823443359,-1.318558421695492,NEU
35194,-1.5528128335841977,0.5599673264058107,NEU
35195,-2.7119938661814107,-1.8710178092413916,NEU
35196,-5.474492863942044,1.4913152949284667,SAD
35197,-5.419973920901627,1.397142435380525,SAD
35198,-1.641497728151631,-1.153607168064575,SAD
35199,3.869767979756089,-3.7052251813170023,SAD
35200,2.3140854030375686,-1.058534128354755,SAD
35201,-1.8864211484970743,1.2692495871300764,SAD
35202,-4.7323090935313505,0.8966077034753323,SAD
35203,-6.02468500021734,1.3984807178573981,SAD
35204,-2.2670824203197344,1.3349947174002668,ANG
35205,2.824039319495333,0.8829475315967397,ANG
35206,3.831437027809378,0.6785378836941413,ANG
35207,2.9112998194310826,0.5118806164201151,ANG
35208,2.265076169799024,0.1386403504188723,ANG
35209,1.3690586530476412,-0.5428006453061904,ANG
35210,-1.8020696850140503,0.2013580127577183,ANG
35211,-4.943380290700842,0.9533492713032119,DIS
35212,-4.427979239211426,2.147706799546545,DIS
35213,-0.8073716592518968,0.5723521220488725,DIS
35214,0.17586091707847373,-0.21749158841419536,DIS
35215,-0.892472061186107,1.4265670091323346,DIS
35216,-1.37013358321291,0.312194920173985,DIS
35217,-1.4761016079890978,-4.500920965202606,DIS
35218,-5.878509679799672,1.5701282749034329,FEA
35219,-4.483855712557451,1.5372436650689691,FEA
35220,-2.319034357795675,1.7605912014843206,FEA
35221,-2.0204272784691915,0.7021289523676039,FEA
35222,-1.2128517779771868,0.6023790921859143,FEA
35223,-0.6195502508529809,1.188303476602529,FEA
35224,-2.720593136394919,0.8564154213814332,FEA
35225,-4.5626358133285505,-0.2036316652816776,FEA
35226,-0.9786229292212961,-0.489729721301128,HAP
35227,3.1341956855756004,-1.1487392627990471,HAP
35228,1.957915218196339,-0.5093767800140556,HAP
35229,-1.2724056024269446,-0.11692068821385287,HAP
35230,-4.285944577534066,-0.025916229121407116,HAP
35231,-3.7669141503676493,-4.486920377615577,HAP
35232,-3.1550054980922866,0.22373392169167886,NEU
35233,-0.12124871188403177,-1.0910285112758547,NEU
35234,0.7788299417099348,-1.5472816688892366,NEU
35235,-0.08728410721156286,-0.2963991367053277,NEU
35236,-1.6031927017163026,0.1894782768785337,NEU
35237,-3.751254124335244,0.20842614316091873,NEU
35238,-3.413609829118755,-2.307254590660009,NEU
35239,-5.08774330672326,1.118363387838994,SAD
35240,-5.446704447612419,1.5210946207562788,SAD
35241,-5.262225851902225,2.141837398265864,SAD
35242,-1.5117982766523015,0.8577072467088778,SAD
35243,1.7092176505395646,-0.48044775078208424,SAD
35244,0.37779364277088234,0.1526044980803807,SAD
35245,-0.8549853615253129,-0.2180647000683543,SAD
35246,-1.6063326966757747,-0.40768946727310285,SAD
35247,-3.0324064163433384,-1.832099429327514,SAD
35248,-2.3835213406322695,1.0244420102919727,ANG
35249,2.027100354951551,4.24869777372306,ANG
35250,2.195404969036897,5.7321352360323035,ANG
35251,3.0034109828806055,2.103807057775211,ANG
35252,1.137293356845002,-1.9751276100341237,ANG
35253,-5.334767845108558,0.8579579619646899,DIS
35254,-3.1446232276664787,1.2571188453324695,DIS
35255,0.03753480774567197,4.512649961938971,DIS
35256,1.3599222661458128,5.469340121068585,DIS
35257,-1.1141049165702295,4.256058736446015,DIS
35258,-0.32061332973479445,0.4475572210087541,DIS
35259,-0.7719748663492636,-4.2331473405756,DIS
35260,-5.258233617874204,1.9106799493381887,FEA
35261,-3.126927379907157,4.156247955976846,FEA
35262,-0.5644243847162591,4.002411910009175,FEA
35263,-1.0515426385793027,3.6247249850684153,FEA
35264,-1.103435157357617,1.4344970632162284,FEA
35265,-1.978329759868116,-0.5995985073303347,FEA
35266,-4.878353860241395,0.41492463088183557,FEA
35267,-3.3118591000368465,0.9369215604966964,HAP
35268,1.3452120016516322,2.6231863326938103,HAP
35269,1.4230399244531584,3.165125782396051,HAP
35270,-1.9502906384545906,0.45359194611135034,HAP
35271,-3.5490965461058925,-1.8284902585016651,HAP
35272,-4.66771370573855,0.4384254330138426,NEU
35273,-1.5370707951856728,0.4244122443159424,NEU
35274,1.2571761992841826,2.921468166050096,NEU
35275,1.4371669322115157,3.161773374176342,NEU
35276,-0.9803135024342489,1.3816639542342766,NEU
35277,-2.771178143772399,0.2291215437567818,NEU
35278,-3.2308579878228545,-3.828086269740598,NEU
35279,-3.7609254290572056,1.9933610824087509,SAD
35280,-1.031656299827772,5.485946136108065,SAD
35281,1.6085878695458828,4.558303283006255,SAD
35282,-0.006036685837962241,2.5294866838231074,SAD
35283,-0.17447310452955986,0.8333751464358548,SAD
35284,-0.5105588775723686,-1.6107300869417218,SAD
35285,-4.230494734710301,-0.9541292356271388,SAD
35286,2.160211134588199,-0.7268352349085007,ANG
35287,7.371120715744691,-1.2534166491564431,ANG
35288,6.066804085242637,-0.16883944870471457,ANG
35289,7.778170982987559,-0.17808137785371325,ANG
35290,8.704542657985224,-1.8490505869049814,ANG
35291,5.387325777270618,-1.5562224478636126,ANG
35292,2.14018520946752,-3.3699646020489133,ANG
35293,-5.211669926006995,0.6614880969172556,DIS
35294,-4.6734972588443755,0.7733405558695282,DIS
35295,-1.0223421707028695,-1.0123458932157725,DIS
35296,3.759160994998325,-1.6481600471155728,DIS
35297,6.477846947252098,-2.2301869462116595,DIS
35298,5.552091857549806,-3.4637053042750603,DIS
35299,-0.12665944998159967,-1.7213246284574601,DIS
35300,-4.267532331069751,0.16287553237817926,DIS
35301,-5.345473829920331,0.24727254853263134,FEA
35302,-5.798485490450599,0.6463599764106585,FEA
35303,-3.618787487702131,0.6597656501808619,FEA
35304,0.9932892198109352,-0.9123777498836423,FEA
35305,5.299965881718327,-3.0546772248541334,FEA
35306,4.85154584833086,-4.5308021021003775,FEA
35307,-0.9604008055753327,-2.6753455433296853,FEA
35308,-4.289697855241102,-2.0696712295690216,FEA
35309,-0.851055214693499,-1.006549988295733,HAP
35310,4.006617335817815,-1.9512477195888187,HAP
35311,2.4813715057911416,-2.809270376845228,HAP
35312,-0.7969651117726642,-2.550252866726116,HAP
35313,-3.525161029426399,-1.3207478028975836,HAP
35314,-4.682213190575337,0.9357204426647021,NEU
35315,-0.01586806994271281,-1.3506474169616745,NEU
35316,2.1334661238138595,-2.2315710830779056,NEU
35317,1.3114384948026774,-2.0312103281915905,NEU
35318,1.2542984763385894,-2.76605149926528,NEU
35319,-1.784137062211189,-1.6526596542998784,NEU
35320,-3.4820555019012933,-3.273225935940077,NEU
35321,-3.511659510612487,0.25902536369447193,SAD
35322,-2.338726096618568,-0.5959860288857097,SAD
35323,-2.128257481918468,0.020589022961431887,SAD
35324,0.3715992344929929,-1.9530571214323453,SAD
35325,0.5208233269712919,-2.1332162655207134,SAD
35326,-3.2694980347021687,0.0693482270582231,SAD
35327,-3.1935665634230124,-2.9220790790691242,SAD
35328,-0.2190645138382496,-1.3334299680899524,ANG
35329,6.093891630407841,-2.5745547669411306,ANG
35330,4.0865711893363335,2.747492184773709,ANG
35331,1.2913960593991891,3.9334189011295124,ANG
35332,-1.4938799541600654,2.020197122021583,ANG
35333,-3.394129697986567,-0.9517863353416562,ANG
35334,-5.649713538511367,0.5702055273996711,DIS
35335,-4.442042935043305,0.07963194372470186,DIS
35336,-1.0459164845863127,-1.1660703290560874,DIS
35337,1.1930005369894459,-2.429066982457784,DIS
35338,0.8801047584913968,-0.9079130912470311,DIS
35339,0.23429048306275357,5.20214292264178,DIS
35340,0.09650619192687188,4.11458817526052,DIS
35341,-2.321938945809362,0.12600253416537852,DIS
35342,-4.449181064265831,-0.3255581475176707,DIS
35343,-4.326039855612697,0.45084665949621006,FEA
35344,-2.752540125407686,-0.3021453949857459,FEA
35345,-0.953292763181859,-0.8924101476609605,FEA
35346,-0.3587546257492764,3.398976368539196,FEA
35347,-1.5640189792430594,4.435002639761011,FEA
35348,-3.155535393847779,-0.1892940719663106,FEA
35349,0.686052302033899,-0.5317766571042051,HAP
35350,1.0821941617155848,1.1830510568050192,HAP
35351,-1.9059303768245277,0.7772199077389457,HAP
35352,-1.1141285810750532,-1.1350610450062513,NEU
35353,2.1464142717497507,-3.5072357172730984,NEU
35354,0.8258065466154577,0.9388990945599476,NEU
35355,-0.42883796451014944,3.4783140143032165,NEU
35356,-2.1144697107283443,1.719033947267256,NEU
35357,-3.1121386578756383,-1.8304247712849502,NEU
35358,-3.324114986511558,0.5224987176621105,SAD
35359,-0.7514342150432127,2.265011512895954,SAD
35360,-0.9320085150959733,4.641866704063333,SAD
35361,-2.116033632730474,2.1529372067324313,SAD
35362,-3.6608703927730555,0.8851236845176207,SAD
35363,-3.540405673832997,-2.6047833787587202,SAD
35364,5.288085491269191,1.1508932155610885,ANG
35365,6.541210766474429,-0.17519007657241117,ANG
35366,6.40610663776134,-0.42188973296224885,ANG
35367,3.1291802403122433,0.15903221327622807,ANG
35368,-5.080037897913884,0.42332544375500325,DIS
35369,-3.231330562476119,1.4304254761869382,DIS
35370,0.9171424862107044,-0.6445233139381454,DIS
35371,3.090894121978146,-3.0369310841385015,DIS
35372,0.19947744017228997,-1.2412227001800868,DIS
35373,0.9808798739590253,-1.4703272566027348,DIS
35374,-0.5839737520614542,-0.6929709992845239,DIS
35375,-4.596244062390656,-0.1001016688064991,DIS
35376,-5.535330418148082,1.0110671723343003,FEA
35377,-5.32597516904419,1.1527820777390534,FEA
35378,-2.514225341710864,0.21803236256622097,FEA
35379,0.4766555755377366,-1.8525636430875014,FEA
35380,0.7616109806162349,-2.106460768356555,FEA
35381,-1.6665036583258976,-2.7952015536157333,FEA
35382,0.23061112680728135,0.8983679619313865,HAP
35383,4.6135579834753555,-0.0778488873873755,HAP
35384,4.585840944653913,-2.0002269812297677,HAP
35385,0.9722955044374133,-1.0456851559757065,HAP
35386,-2.118818760957237,-4.151845613587407,HAP
35387,-5.62373999395992,0.5657232296378225,NEU
35388,-1.944595340249116,0.451146508133145,NEU
35389,1.6144792400643195,0.156662425568239,NEU
35390,2.9535409893095244,-2.5356851021997957,NEU
35391,2.3181369218975165,-3.2694076341118237,NEU
35392,0.6507227397363278,-2.1972235583833815,NEU
35393,-0.9995810240277702,-2.619753492026847,NEU
35394,-4.970789244464816,0.8267870743199303,SAD
35395,-2.6282013467478893,0.7789797209702161,SAD
35396,2.521456830692633,-1.7020203216117957,SAD
35397,2.9506497336314554,-2.913922134948473,SAD
35398,1.0908632372703049,-2.0426234220963204,SAD
35399,-0.24680525121482455,-0.9285161767306465,SAD
35400,-3.548751588961461,0.45960377479808273,SAD
35401,5.725587527658872,0.6430807264703164,ANG
35402,6.673456478232372,2.1928728882623667,ANG
35403,6.7441100703952,2.6554187458814584,ANG
35404,4.550931362638274,2.915253229415644,ANG
35405,2.1141781832934177,0.8759076904033695,ANG
35406,-4.553046302497815,0.8020200845462352,DIS
35407,-0.06294847216012056,-0.14956618826664814,DIS
35408,2.289787304824647,-0.6215893581309566,DIS
35409,2.3715262771502763,-1.8371048999601827,DIS
35410,0.4923175901656178,1.6859239965732702,DIS
35411,0.12557925293718045,1.6464554871109682,DIS
35412,-0.8460331875274052,-1.4727022246712278,DIS
35413,-4.814387411835851,1.4798928629451917,FEA
35414,-2.724351657256569,2.97742712451252,FEA
35415,0.4104262703699906,3.1247678616690595,FEA
35416,2.291985906301938,0.5187171515350821,FEA
35417,-2.2410060265632707,-0.06777423983991912,FEA
35418,-1.5144299064770477,0.2407676293304416,HAP
35419,4.964837755825699,0.5426230978888821,HAP
35420,6.104440698412898,1.9911208397029585,HAP
35421,3.3124461376573118,0.1275243164909569,HAP
35422,-1.2343815625838404,-0.7466384602619441,HAP
35423,-3.4525863971183925,0.7187192859796804,NEU
35424,0.7347069839218412,-0.7262156356179638,NEU
35425,3.3213087846837643,-1.3766935603761767,NEU
35426,2.2544630982226153,-2.0014484377517516,NEU
35427,-0.6628831127117045,-0.49173949785323284,NEU
35428,-3.0256591807066764,1.6735850296839179,NEU
35429,-3.2107083913771395,-2.27033328239827,NEU
35430,-4.499752137061956,1.1013789411660093,SAD
35431,-0.801395032745853,1.2875522253812066,SAD
35432,2.5250262094046017,1.1147847090211482,SAD
35433,1.181010326792425,3.2262000090183562,SAD
35434,-0.022853460277191703,2.3321739037980764,SAD
35435,0.06778476368414858,-4.712578952061882,SAD
35436,-1.5682142497629186,0.35910806709414406,ANG
35437,3.1022892647328706,2.841629486582547,ANG
35438,1.4440512090829922,6.425737658255282,ANG
35439,1.5843181056326072,3.558104377300402,ANG
35440,2.3286553044805833,-1.0079220524553059,ANG
35441,1.0223218582592946,-2.0022581768202077,ANG
35442,-1.4514808121626082,-1.785275650454906,ANG
35443,-2.8521967504980976,0.34034671767482066,DIS
35444,-0.6403961295200198,2.272341083845658,DIS
35445,-0.1413129006041048,5.446680278167833,DIS
35446,0.29040496428537155,3.2201657453367365,DIS
35447,-1.4106960798774983,0.2984342107424744,DIS
35448,-0.3582346748522274,-0.24135117322821198,DIS
35449,-0.6059156545546088,-1.7571781315152917,DIS
35450,-5.793190542951263,1.0830533180765851,FEA
35451,-4.9808744674129235,1.242278334867109,FEA
35452,-2.5530299151200264,3.755217457653471,FEA
35453,-1.4419505725460355,7.149032569939477,FEA
35454,-1.13006532642334,4.233550866643698,FEA
35455,-0.06427011816053024,0.005295299689320144,FEA
35456,-2.110610487039525,-0.17277439905225744,FEA
35457,-2.8660311140331993,-3.5801926269536968,FEA
35458,-5.338058882013109,0.6837146747796855,HAP
35459,-2.429484046440938,0.593078833699909,HAP
35460,1.2309109220404246,2.760088909515821,HAP
35461,3.4736910095661595,2.458454211065836,HAP
35462,2.513090019537105,-1.3020446761937436,HAP
35463,-2.747220555417716,-0.19688822105419165,HAP
35464,-3.2363425367401066,-5.798477264908253,HAP
35465,-3.1031914463879615,0.4296561496435856,NEU
35466,-0.8804233366577037,2.89339861183414,NEU
35467,-0.14501998571657373,1.6702118723046468,NEU
35468,-0.3866792854604102,-1.5353051657030714,NEU
35469,-2.6400348112257053,-0.6248823672706617,NEU
35470,-2.371549931828973,-5.955345102216549,NEU
35471,-5.035004094021331,1.1186347865995936,SAD
35472,-5.164602811079249,1.6213344760521942,SAD
35473,-3.5830826815393046,0.4153944513549069,SAD
35474,-2.1003247423973974,1.216902306691015,SAD
35475,-1.522098842003227,4.924573218769048,SAD
35476,-1.5632170348012855,4.832026039649889,SAD
35477,-0.1618896861655671,0.4093541059785719,SAD
35478,-0.8975037673576894,-0.7405458135137696,SAD
35479,-3.9418809290964516,0.2430856875249669,SAD
35480,2.5836257217432967,5.16146582087986,ANG
35481,2.2165056975222215,6.951421948990306,ANG
35482,2.3896943434148783,4.5165394753826895,ANG
35483,1.402561893129934,-3.4699897616865854,ANG
35484,-5.152189837636065,1.7450841863416258,DIS
35485,-1.9225240034474698,4.660079287326875,DIS
35486,0.1022783553910154,7.33471953192919,DIS
35487,-0.3947660615055435,9.367419487691532,DIS
35488,0.48855523990319977,6.218469473577238,DIS
35489,-5.165762929515156,0.5998581647139088,FEA
35490,-1.4870097459394547,2.971739925845527,FEA
35491,1.2446563394176793,7.13120291303958,FEA
35492,0.43112856798710664,4.845149337410177,FEA
35493,-2.5867343661360236,0.20313777834138527,FEA
35494,-4.118001854587631,3.6776131493884523,HAP
35495,0.30943153825393666,5.163836556386924,HAP
35496,2.5210717700165186,6.457867963248399,HAP
35497,-0.34929459415722575,5.270229420998079,HAP
35498,-3.9596453477895848,0.6268953721698532,HAP
35499,-5.671893347941224,1.5400862030399973,NEU
35500,-1.4906288961758491,2.3966688747587948,NEU
35501,0.8843238628617741,4.679068094424678,NEU
35502,0.03045098120176652,6.27043534873566,NEU
35503,-0.6070402279049703,3.4268825965520566,NEU
35504,-4.459038675911484,0.5841916121486709,NEU
35505,-5.0723858822356025,1.344310051843679,SAD
35506,-4.343276929837802,3.1304740698959743,SAD
35507,-2.1213293992513957,4.576788611473013,SAD
35508,-1.3631601612468374,6.550097554308619,SAD
35509,-1.747802059439738,7.338735856312585,SAD
35510,-2.156017723436104,3.657457937762774,SAD
35511,-4.091965125028972,0.3047052679306559,SAD
35512,3.903911395794849,3.0573326726389087,ANG
35513,6.11619336559169,-0.333958988648924,ANG
35514,5.886100030610217,-0.8696472581361031,ANG
35515,3.4198614520846857,3.130574885990251,ANG
35516,-5.319746844679401,0.7150689303582588,DIS
35517,-4.600047437905707,0.26675191883425986,DIS
35518,-2.633706730416384,3.126326818636124,DIS
35519,0.4196773539380514,3.264336625139182,DIS
35520,0.4022414805863692,-0.45962942525663736,DIS
35521,-0.0002455477220740621,-1.3124409213222157,DIS
35522,-1.1418437343079406,2.0012949053634843,DIS
35523,-4.4962083892450355,2.776235229544098,DIS
35524,-5.275435269897767,0.5320498992953199,FEA
35525,-3.5483733228745677,-0.17256428221825598,FEA
35526,-1.6344148504561782,-1.4382238631926298,FEA
35527,-1.754872293298345,3.273923867107233,FEA
35528,-0.5925307808881946,3.445379859426438,FEA
35529,1.040470803353361,-1.6180472877295546,FEA
35530,1.391844221249241,-2.9324653421436593,FEA
35531,-0.4992054260693634,0.839550897995003,FEA
35532,-4.210779557440309,3.030108254254141,FEA
35533,-3.4855707046421056,0.2058202595275252,HAP
35534,-0.32143961406847327,1.5364443679680273,HAP
35535,3.6764774789352286,0.00392120079566917,HAP
35536,2.9769028499613026,-2.5497465035951046,HAP
35537,-1.5092910948540734,1.28318277978006,HAP
35538,-3.556394601390018,-0.08971639301085392,HAP
35539,-3.6258008897015346,-0.4159452842034713,NEU
35540,-0.12384808614430003,2.286699464921419,NEU
35541,0.5925072969662973,2.2488547901325195,NEU
35542,-0.05118648128990688,-1.5538500465970473,NEU
35543,0.275396928114576,-2.425185272189761,NEU
35544,-0.4132145621509066,-0.5763812533669309,NEU
35545,-3.5709228831016637,0.6822977716429361,NEU
35546,-5.2132686991784505,1.024486878547249,SAD
35547,-4.430384353524326,2.263932298882867,SAD
35548,-1.9763581703699171,4.472011748099749,SAD
35549,-1.1024317248394944,2.190505163331501,SAD
35550,-1.5569926519897475,-1.4330546649474551,SAD
35551,-0.6127190860657171,-1.553036119485952,SAD
35552,-1.8149542390385325,0.9884588678114824,SAD
35553,-2.106457480803218,-3.9745586637930774,SAD
35554,2.3767072425583353,-1.14573247968523,ANG
35555,4.383092910490653,-0.6363699618234835,ANG
35556,1.6863048102987594,0.11156751768773715,ANG
35557,0.2673673258962897,-0.6566628639402802,DIS
35558,1.6656164445888966,0.2376455623282057,DIS
35559,-0.7638049126874846,0.8082131032634589,DIS
35560,-3.923344528289397,0.8159775392607682,DIS
35561,-3.8984649481500417,1.4975282939432717,FEA
35562,-1.443334470364447,1.100799987975021,FEA
35563,-1.5768600235736678,0.949934448764831,FEA
35564,-3.6777287417049984,1.222286954575781,FEA
35565,-4.967232411863314,1.1452560526803421,FEA
35566,0.5746474546034899,-0.46421155226967153,HAP
35567,4.348329688674276,-0.587298783872446,HAP
35568,1.0391960298905596,-0.44405915741104296,HAP
35569,-2.8438898283586944,-1.3110630960042924,HAP
35570,-2.6918087559170165,0.40339276628701415,NEU
